2020-04-03 17:14:05 status half-installed bash:amd64 4.4.18-2ubuntu1
2020-04-03 17:14:05 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-04-03 17:14:05 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-04-03 17:14:05 startup packages configure
2020-04-03 17:14:05 configure bash:amd64 4.4.18-2ubuntu1.2 <none>
2020-04-03 17:14:05 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-04-03 17:14:05 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-04-03 17:14:05 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-04-03 17:14:05 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-04-03 17:14:05 status unpacked bash:amd64 4.4.18-2ubuntu1.2
2020-04-03 17:14:05 status half-configured bash:amd64 4.4.18-2ubuntu1.2
2020-04-03 17:14:05 status installed bash:amd64 4.4.18-2ubuntu1.2
2020-04-03 17:14:05 startup archives unpack
2020-04-03 17:14:05 upgrade bsdutils:amd64 1:2.31.1-0.4ubuntu3 1:2.31.1-0.4ubuntu3.6
2020-04-03 17:14:05 status half-configured bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-04-03 17:14:05 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-04-03 17:14:05 status half-installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-04-03 17:14:05 status half-installed bsdutils:amd64 1:2.31.1-0.4ubuntu3
2020-04-03 17:14:05 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3.6
2020-04-03 17:14:05 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3.6
2020-04-03 17:14:05 startup packages configure
2020-04-03 17:14:05 configure bsdutils:amd64 1:2.31.1-0.4ubuntu3.6 <none>
2020-04-03 17:14:05 status unpacked bsdutils:amd64 1:2.31.1-0.4ubuntu3.6
2020-04-03 17:14:05 status half-configured bsdutils:amd64 1:2.31.1-0.4ubuntu3.6
2020-04-03 17:14:05 status installed bsdutils:amd64 1:2.31.1-0.4ubuntu3.6
2020-04-03 17:14:05 startup archives unpack
2020-04-03 17:14:05 upgrade tar:amd64 1.29b-2 1.29b-2ubuntu0.1
2020-04-03 17:14:05 status half-configured tar:amd64 1.29b-2
2020-04-03 17:14:05 status unpacked tar:amd64 1.29b-2
2020-04-03 17:14:05 status half-installed tar:amd64 1.29b-2
2020-04-03 17:14:05 status half-installed tar:amd64 1.29b-2
2020-04-03 17:14:05 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-04-03 17:14:05 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-04-03 17:14:05 startup packages configure
2020-04-03 17:14:05 configure tar:amd64 1.29b-2ubuntu0.1 <none>
2020-04-03 17:14:05 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-04-03 17:14:05 status unpacked tar:amd64 1.29b-2ubuntu0.1
2020-04-03 17:14:05 status half-configured tar:amd64 1.29b-2ubuntu0.1
2020-04-03 17:14:05 status installed tar:amd64 1.29b-2ubuntu0.1
2020-04-03 17:14:05 startup archives unpack
2020-04-03 17:14:05 upgrade dpkg:amd64 1.19.0.5ubuntu2 1.19.0.5ubuntu2.3
2020-04-03 17:14:05 status half-configured dpkg:amd64 1.19.0.5ubuntu2
2020-04-03 17:14:05 status unpacked dpkg:amd64 1.19.0.5ubuntu2
2020-04-03 17:14:05 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2020-04-03 17:14:05 status half-installed dpkg:amd64 1.19.0.5ubuntu2
2020-04-03 17:14:05 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-04-03 17:14:05 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-04-03 17:14:05 startup packages configure
2020-04-03 17:14:05 configure dpkg:amd64 1.19.0.5ubuntu2.3 <none>
2020-04-03 17:14:05 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-04-03 17:14:05 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-04-03 17:14:05 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-04-03 17:14:05 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-04-03 17:14:05 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-04-03 17:14:05 status unpacked dpkg:amd64 1.19.0.5ubuntu2.3
2020-04-03 17:14:05 status half-configured dpkg:amd64 1.19.0.5ubuntu2.3
2020-04-03 17:14:05 status installed dpkg:amd64 1.19.0.5ubuntu2.3
2020-04-03 17:14:05 startup archives unpack
2020-04-03 17:14:05 upgrade libext2fs2:amd64 1.44.1-1 1.44.1-1ubuntu1.3
2020-04-03 17:14:05 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2020-04-03 17:14:05 status half-configured libext2fs2:amd64 1.44.1-1
2020-04-03 17:14:05 status unpacked libext2fs2:amd64 1.44.1-1
2020-04-03 17:14:05 status half-installed libext2fs2:amd64 1.44.1-1
2020-04-03 17:14:05 status half-installed libext2fs2:amd64 1.44.1-1
2020-04-03 17:14:05 status unpacked libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:05 status unpacked libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:05 startup packages configure
2020-04-03 17:14:05 configure libext2fs2:amd64 1.44.1-1ubuntu1.3 <none>
2020-04-03 17:14:05 status unpacked libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:05 status half-configured libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:05 status installed libext2fs2:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:05 startup archives unpack
2020-04-03 17:14:05 upgrade e2fsprogs:amd64 1.44.1-1 1.44.1-1ubuntu1.3
2020-04-03 17:14:05 status half-configured e2fsprogs:amd64 1.44.1-1
2020-04-03 17:14:05 status unpacked e2fsprogs:amd64 1.44.1-1
2020-04-03 17:14:05 status half-installed e2fsprogs:amd64 1.44.1-1
2020-04-03 17:14:05 status half-installed e2fsprogs:amd64 1.44.1-1
2020-04-03 17:14:05 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:05 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:05 startup packages configure
2020-04-03 17:14:05 configure e2fsprogs:amd64 1.44.1-1ubuntu1.3 <none>
2020-04-03 17:14:05 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:05 status unpacked e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:05 status half-configured e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:05 status installed e2fsprogs:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:05 startup archives unpack
2020-04-03 17:14:05 upgrade grep:amd64 3.1-2 3.1-2build1
2020-04-03 17:14:05 status half-configured grep:amd64 3.1-2
2020-04-03 17:14:05 status unpacked grep:amd64 3.1-2
2020-04-03 17:14:05 status half-installed grep:amd64 3.1-2
2020-04-03 17:14:05 status half-installed grep:amd64 3.1-2
2020-04-03 17:14:05 status unpacked grep:amd64 3.1-2build1
2020-04-03 17:14:05 status unpacked grep:amd64 3.1-2build1
2020-04-03 17:14:05 startup packages configure
2020-04-03 17:14:05 configure grep:amd64 3.1-2build1 <none>
2020-04-03 17:14:05 status unpacked grep:amd64 3.1-2build1
2020-04-03 17:14:05 status half-configured grep:amd64 3.1-2build1
2020-04-03 17:14:05 status installed grep:amd64 3.1-2build1
2020-04-03 17:14:05 startup archives unpack
2020-04-03 17:14:05 upgrade login:amd64 1:4.5-1ubuntu1 1:4.5-1ubuntu2
2020-04-03 17:14:05 status half-configured login:amd64 1:4.5-1ubuntu1
2020-04-03 17:14:05 status unpacked login:amd64 1:4.5-1ubuntu1
2020-04-03 17:14:05 status half-installed login:amd64 1:4.5-1ubuntu1
2020-04-03 17:14:05 status half-installed login:amd64 1:4.5-1ubuntu1
2020-04-03 17:14:05 status unpacked login:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:05 status unpacked login:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:05 startup packages configure
2020-04-03 17:14:05 configure login:amd64 1:4.5-1ubuntu2 <none>
2020-04-03 17:14:05 status unpacked login:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:05 status unpacked login:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:05 status unpacked login:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:05 status unpacked login:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:05 status unpacked login:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:05 status half-configured login:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:05 status installed login:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:05 startup archives unpack
2020-04-03 17:14:05 upgrade ncurses-bin:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-04-03 17:14:05 status half-configured ncurses-bin:amd64 6.1-1ubuntu1
2020-04-03 17:14:05 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2020-04-03 17:14:05 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2020-04-03 17:14:05 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2020-04-03 17:14:05 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:05 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:05 startup packages configure
2020-04-03 17:14:05 configure ncurses-bin:amd64 6.1-1ubuntu1.18.04 <none>
2020-04-03 17:14:05 status unpacked ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:05 status half-configured ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:05 status installed ncurses-bin:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:05 startup archives unpack
2020-04-03 17:14:05 upgrade perl-base:amd64 5.26.1-6 5.26.1-6ubuntu0.3
2020-04-03 17:14:05 status half-configured perl-base:amd64 5.26.1-6
2020-04-03 17:14:05 status unpacked perl-base:amd64 5.26.1-6
2020-04-03 17:14:05 status half-installed perl-base:amd64 5.26.1-6
2020-04-03 17:14:06 status half-installed perl-base:amd64 5.26.1-6
2020-04-03 17:14:06 status unpacked perl-base:amd64 5.26.1-6ubuntu0.3
2020-04-03 17:14:06 status unpacked perl-base:amd64 5.26.1-6ubuntu0.3
2020-04-03 17:14:06 startup packages configure
2020-04-03 17:14:06 configure perl-base:amd64 5.26.1-6ubuntu0.3 <none>
2020-04-03 17:14:06 status unpacked perl-base:amd64 5.26.1-6ubuntu0.3
2020-04-03 17:14:06 status half-configured perl-base:amd64 5.26.1-6ubuntu0.3
2020-04-03 17:14:06 status installed perl-base:amd64 5.26.1-6ubuntu0.3
2020-04-03 17:14:06 startup archives unpack
2020-04-03 17:14:06 upgrade libuuid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status half-installed libuuid1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 startup packages configure
2020-04-03 17:14:06 configure libuuid1:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-04-03 17:14:06 status unpacked libuuid1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status half-configured libuuid1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status installed libuuid1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 startup archives unpack
2020-04-03 17:14:06 upgrade libblkid1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status half-installed libblkid1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 startup packages configure
2020-04-03 17:14:06 configure libblkid1:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-04-03 17:14:06 status unpacked libblkid1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status half-configured libblkid1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status installed libblkid1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 startup archives unpack
2020-04-03 17:14:06 upgrade libfdisk1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 startup packages configure
2020-04-03 17:14:06 configure libfdisk1:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-04-03 17:14:06 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status installed libfdisk1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 startup archives unpack
2020-04-03 17:14:06 upgrade libmount1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 startup packages configure
2020-04-03 17:14:06 configure libmount1:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-04-03 17:14:06 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status installed libmount1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 startup archives unpack
2020-04-03 17:14:06 upgrade libncurses5:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-04-03 17:14:06 status half-configured libncurses5:amd64 6.1-1ubuntu1
2020-04-03 17:14:06 status unpacked libncurses5:amd64 6.1-1ubuntu1
2020-04-03 17:14:06 status half-installed libncurses5:amd64 6.1-1ubuntu1
2020-04-03 17:14:06 status half-installed libncurses5:amd64 6.1-1ubuntu1
2020-04-03 17:14:06 status unpacked libncurses5:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:06 status unpacked libncurses5:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:06 upgrade libtinfo5:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-04-03 17:14:06 status half-configured libtinfo5:amd64 6.1-1ubuntu1
2020-04-03 17:14:06 status unpacked libtinfo5:amd64 6.1-1ubuntu1
2020-04-03 17:14:06 status half-installed libtinfo5:amd64 6.1-1ubuntu1
2020-04-03 17:14:06 status half-installed libtinfo5:amd64 6.1-1ubuntu1
2020-04-03 17:14:06 status unpacked libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:06 status unpacked libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:06 startup packages configure
2020-04-03 17:14:06 configure libtinfo5:amd64 6.1-1ubuntu1.18.04 <none>
2020-04-03 17:14:06 status unpacked libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:06 status half-configured libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:06 status installed libtinfo5:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:06 startup archives unpack
2020-04-03 17:14:06 upgrade libncursesw5:amd64 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-04-03 17:14:06 status half-configured libncursesw5:amd64 6.1-1ubuntu1
2020-04-03 17:14:06 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2020-04-03 17:14:06 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2020-04-03 17:14:06 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2020-04-03 17:14:06 status unpacked libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:06 status unpacked libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:06 startup packages configure
2020-04-03 17:14:06 configure libncursesw5:amd64 6.1-1ubuntu1.18.04 <none>
2020-04-03 17:14:06 status unpacked libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:06 status half-configured libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:06 status installed libncursesw5:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:06 startup archives unpack
2020-04-03 17:14:06 upgrade libsmartcols1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 startup packages configure
2020-04-03 17:14:06 configure libsmartcols1:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-04-03 17:14:06 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status installed libsmartcols1:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 startup archives unpack
2020-04-03 17:14:06 upgrade fdisk:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 startup packages configure
2020-04-03 17:14:06 configure fdisk:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-04-03 17:14:06 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status installed fdisk:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 startup archives unpack
2020-04-03 17:14:06 upgrade util-linux:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:06 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 startup packages configure
2020-04-03 17:14:06 configure util-linux:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-04-03 17:14:06 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:06 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:07 status installed util-linux:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:07 startup archives unpack
2020-04-03 17:14:07 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1.18.04
2020-04-03 17:14:07 status half-configured ncurses-base:all 6.1-1ubuntu1
2020-04-03 17:14:07 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-04-03 17:14:07 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-04-03 17:14:07 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-04-03 17:14:07 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-04-03 17:14:07 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-04-03 17:14:07 startup packages configure
2020-04-03 17:14:07 configure ncurses-base:all 6.1-1ubuntu1.18.04 <none>
2020-04-03 17:14:07 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-04-03 17:14:07 status unpacked ncurses-base:all 6.1-1ubuntu1.18.04
2020-04-03 17:14:07 status half-configured ncurses-base:all 6.1-1ubuntu1.18.04
2020-04-03 17:14:07 status installed ncurses-base:all 6.1-1ubuntu1.18.04
2020-04-03 17:14:07 startup archives unpack
2020-04-03 17:14:07 upgrade bzip2:amd64 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2020-04-03 17:14:07 status half-configured bzip2:amd64 1.0.6-8.1
2020-04-03 17:14:07 status unpacked bzip2:amd64 1.0.6-8.1
2020-04-03 17:14:07 status half-installed bzip2:amd64 1.0.6-8.1
2020-04-03 17:14:07 status half-installed bzip2:amd64 1.0.6-8.1
2020-04-03 17:14:07 status unpacked bzip2:amd64 1.0.6-8.1ubuntu0.2
2020-04-03 17:14:07 status unpacked bzip2:amd64 1.0.6-8.1ubuntu0.2
2020-04-03 17:14:07 upgrade libbz2-1.0:amd64 1.0.6-8.1 1.0.6-8.1ubuntu0.2
2020-04-03 17:14:07 status half-configured libbz2-1.0:amd64 1.0.6-8.1
2020-04-03 17:14:07 status unpacked libbz2-1.0:amd64 1.0.6-8.1
2020-04-03 17:14:07 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2020-04-03 17:14:07 status half-installed libbz2-1.0:amd64 1.0.6-8.1
2020-04-03 17:14:07 status unpacked libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2020-04-03 17:14:07 status unpacked libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2020-04-03 17:14:07 startup packages configure
2020-04-03 17:14:07 configure libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2 <none>
2020-04-03 17:14:07 status unpacked libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2020-04-03 17:14:07 status half-configured libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2020-04-03 17:14:07 status installed libbz2-1.0:amd64 1.0.6-8.1ubuntu0.2
2020-04-03 17:14:07 startup archives unpack
2020-04-03 17:14:07 upgrade gcc-8-base:amd64 8-20180414-1ubuntu2 8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 status half-configured gcc-8-base:amd64 8-20180414-1ubuntu2
2020-04-03 17:14:07 status unpacked gcc-8-base:amd64 8-20180414-1ubuntu2
2020-04-03 17:14:07 status half-installed gcc-8-base:amd64 8-20180414-1ubuntu2
2020-04-03 17:14:07 status half-installed gcc-8-base:amd64 8-20180414-1ubuntu2
2020-04-03 17:14:07 status unpacked gcc-8-base:amd64 8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 status unpacked gcc-8-base:amd64 8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 startup packages configure
2020-04-03 17:14:07 configure gcc-8-base:amd64 8.4.0-1ubuntu1~18.04 <none>
2020-04-03 17:14:07 status unpacked gcc-8-base:amd64 8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 status half-configured gcc-8-base:amd64 8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 status installed gcc-8-base:amd64 8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 startup archives unpack
2020-04-03 17:14:07 upgrade libgcc1:amd64 1:8-20180414-1ubuntu2 1:8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 status half-configured libgcc1:amd64 1:8-20180414-1ubuntu2
2020-04-03 17:14:07 status unpacked libgcc1:amd64 1:8-20180414-1ubuntu2
2020-04-03 17:14:07 status half-installed libgcc1:amd64 1:8-20180414-1ubuntu2
2020-04-03 17:14:07 status half-installed libgcc1:amd64 1:8-20180414-1ubuntu2
2020-04-03 17:14:07 status unpacked libgcc1:amd64 1:8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 status unpacked libgcc1:amd64 1:8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 startup packages configure
2020-04-03 17:14:07 configure libgcc1:amd64 1:8.4.0-1ubuntu1~18.04 <none>
2020-04-03 17:14:07 status unpacked libgcc1:amd64 1:8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 status half-configured libgcc1:amd64 1:8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 status installed libgcc1:amd64 1:8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 startup archives unpack
2020-04-03 17:14:07 upgrade libstdc++6:amd64 8-20180414-1ubuntu2 8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 status half-configured libstdc++6:amd64 8-20180414-1ubuntu2
2020-04-03 17:14:07 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2020-04-03 17:14:07 status half-installed libstdc++6:amd64 8-20180414-1ubuntu2
2020-04-03 17:14:07 status half-installed libstdc++6:amd64 8-20180414-1ubuntu2
2020-04-03 17:14:07 status unpacked libstdc++6:amd64 8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 status unpacked libstdc++6:amd64 8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 startup packages configure
2020-04-03 17:14:07 configure libstdc++6:amd64 8.4.0-1ubuntu1~18.04 <none>
2020-04-03 17:14:07 status unpacked libstdc++6:amd64 8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 status half-configured libstdc++6:amd64 8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 status installed libstdc++6:amd64 8.4.0-1ubuntu1~18.04
2020-04-03 17:14:07 startup archives unpack
2020-04-03 17:14:07 upgrade libsystemd0:amd64 237-3ubuntu10 237-3ubuntu10.39
